id,name,type_label,type_num,lat,lng
2255169,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.20869001154913,16.518515273526138
2255170,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.24711661924118,16.43210952567117
2255171,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.24865125440453,16.448311152327314
2255172,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.24522890461522,16.441529864364668
2255173,Trinkbrunnen,drinking_fountain,4,48.236794751974855,16.33408196072124
2255174,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18975476387031,16.326924144869714
2255175,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.2255392563934,16.32478846678186
2255176,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.252169351434816,16.433511362175814
2255177,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.254471638538924,16.433626833181897
2255178,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.20924468011754,16.308387134526615
2255179,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.20107398950959,16.307285761887126
2255180,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.20128487828056,16.30755301574281
2255181,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18020894225709,16.344648678943905
2255182,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.208720148131185,16.304468499376238
2255183,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.17197779869986,16.408800385381756
2255184,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.2258167173138,16.338963508301173
2255185,Trinkbrunnen,drinking_fountain,4,48.22658180920681,16.339047210542144
2255186,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.23241137965968,16.349805509661486
2255187,Trinkbrunnen,drinking_fountain,4,48.221946830344955,16.308213861222203
2255188,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.222738949935255,16.310962470851283
2255189,Trinkbrunnen,drinking_fountain,4,48.20215396086998,16.33556178011776
2255190,Trinkbrunnen,drinking_fountain,4,48.201906554991226,16.335690893294505
2255191,Trinkbrunnen,drinking_fountain,4,48.16725003280362,16.300811000558905
2255192,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19875011065267,16.3613379923623
2255193,Trinkbrunnen,drinking_fountain,4,48.221148006762064,16.353700254361545
2255194,Trinkbrunnen,drinking_fountain,4,48.247521540413324,16.438364137389677
2255195,Trinkbrunnen,drinking_fountain,4,48.24715344016462,16.438438318376587
2255196,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.171212451053776,16.41418595155236
2255197,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.17048551160255,16.41488231089912
2255198,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.2154013666781,16.372851318155455
2255199,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18988165700128,16.328973384512338
2255200,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.189962157683944,16.32862583541908
2255201,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.17652131233356,16.380068534509995
2255202,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19031148055942,16.32114308218479
2255203,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.1966594471908,16.31928881095513
2255204,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19646116007708,16.319083425233355
2255205,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18145092801777,16.355737229726518
2255206,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.185957538645525,16.349932621446985
2255207,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18713731794966,16.347444298674
2255208,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.24044055082359,16.334480000275175
2255209,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19652474541795,16.267998305884227
2255210,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18028197358895,16.35049801154018
2255211,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.15724512676331,16.462713441190793
2255213,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.15541906947367,16.462872874278542
2255214,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.14809421586514,16.309024743313554
2255215,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18294684209971,16.35095466294208
2255217,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.24453524528495,16.3803115219134
2255218,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.22657544591438,16.334943978639533
2255219,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19621794096673,16.302585928897603
2255220,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.196157860255,16.303458599881935
2255221,Trinkbrunnen,drinking_fountain,4,48.16492311353121,16.32654635998633
2255222,Trinkbrunnen,drinking_fountain,4,48.16488031161819,16.327485439873296
2255223,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.21223307967093,16.3424925139561
2255224,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.22707536066074,16.397124640475504
2255226,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.16671955752903,16.3777397717893
2255227,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.22602727479342,16.397994039239556
2255228,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.22633584742178,16.39652576332661
2255229,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.22532839386082,16.397135890478438
2255230,Trinkbrunnen,drinking_fountain,4,48.179281157019695,16.378311809878902
2255231,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18942170377122,16.333128518768728
2255232,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.234091694678455,16.38726198467909
2255234,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19411549696292,16.31891850094738
2255235,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.186955711106314,16.343258637017524
2255236,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.187859910974716,16.355340385964023
2255237,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18784439653361,16.362808433518364
2255238,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18970566243536,16.360826747859683
2255239,Trinkbrunnen,drinking_fountain,4,48.20314999019059,16.381118506773404
2255241,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.1982864264744,16.390967581052266
2255242,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19845831491405,16.39231458464841
2255243,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.197604833836195,16.40108443857317
2255244,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19765013059767,16.401321842530443
2255245,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18660474503152,16.386787337164545
2255247,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.184989930006815,16.38493397276094
2255248,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.23898352035746,16.333886878391255
2255249,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.198514566295465,16.330630448548636
2255250,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19840751103603,16.33106556480826
2255251,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.1980001388745,16.330901173299395
2255252,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.20566299115712,16.35637919089364
2255253,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.20642458081317,16.355436170003156
2255255,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19819719655166,16.36190631324604
2255256,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19726123307405,16.352421345742055
2255257,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19759146637651,16.352630548365205
2255259,Trinkbrunnen,drinking_fountain,4,48.19244537866068,16.347056777160617
2255260,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.21219474144314,16.351178144950477
2255261,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.211294213655975,16.344834073263854
2255262,Trinkbrunnen,drinking_fountain,4,48.21125030476241,16.345579916358272
2255263,Trinkbrunnen,drinking_fountain,4,48.22155611976207,16.309059377334886
2255264,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.22638040233385,16.358362485389605
2255265,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.2264139744268,16.358350545460443
2255267,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.17334473923179,16.37164715152104
2255268,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.22351627653669,16.336846679649607
2255270,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.27675131150777,16.455934119521846
2255272,Trinkbrunnen,drinking_fountain,4,48.213346400433615,16.522268185974983
2255273,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.225106283229984,16.497379736632887
2255275,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.227031447075895,16.50040596284928
2255276,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.22702269767439,16.504728059926126
2255277,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.2263183398017,16.506262355215803
2255278,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.22563842090416,16.508967913464616
2255279,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.222687013859904,16.498973043700392
2255280,Trinkbrunnen,drinking_fountain,4,48.22340952294563,16.50216245619135
2255282,Trinkbrunnen,drinking_fountain,4,48.22393895760107,16.50068704250671
2255283,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.206370731041744,16.279043731946253
2255284,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.24963630052966,16.39454967753424
2255287,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.190204158733806,16.33223150961919
2255288,Trinkbrunnen,drinking_fountain,4,48.18953674093556,16.339399541837565
2255290,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.199573404162116,16.373009493434502
2255291,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.1708087845299,16.378320602624246
2255292,Trinkbrunnen,drinking_fountain,4,48.16708320963543,16.38467619426558
2255293,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19476353598102,16.348564919996804
2255294,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19466664135888,16.34878421603229
2255295,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19115058758433,16.398781104555514
2255296,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.187348251662016,16.38616053384735
2255297,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.2080194650786,16.39616206747186
2255298,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.204934732903176,16.396835216871235
2255299,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.1992292073036,16.407941357762585
2255300,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.22054098886932,16.40016840545187
2255303,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.22145764550873,16.35399084389905
2255304,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.24620755331921,16.47906630232098
2255305,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19166307469787,16.365368176284388
2255306,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18999087324026,16.36154970769882
2255307,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.181299232663285,16.355271182027586
2255308,Trinkbrunnen,drinking_fountain,4,48.184646684709556,16.362855388354312
2255309,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18773433980662,16.335166577607716
2255310,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18647427446032,16.333622290987257
2255311,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18788573413222,16.342373543717255
2255312,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18070005265968,16.348919668764047
2255313,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.20609784983739,16.3546822691267
2255314,Trinkbrunnen,drinking_fountain,4,48.20370491497297,16.355730979799098
2255315,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18927070103015,16.33271745501257
2255316,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.1719663045751,16.410472385035373
2255317,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.157162360784,16.462224693022403
2255318,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.181999973924725,16.412930971443622
2255319,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18129871450186,16.410788812285826
2255321,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.23389407236286,16.387036764130617
2255322,Trinkbrunnen,drinking_fountain,4,48.16118418251831,16.443209703539388
2255323,Trinkbrunnen,drinking_fountain,4,48.16139665595574,16.442050101899607
2255324,Trinkbrunnen,drinking_fountain,4,48.18008765929759,16.289444207605754
2255326,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.181473260501605,16.412933128334835
2255327,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.21011622254749,16.327472256685777
2255328,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.199720703434515,16.38264988402603
2255329,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.20605298124393,16.38751240146685
2255330,Trinkbrunnen,drinking_fountain,4,48.20453131089216,16.390727251492628
2255331,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.20176674494837,16.39324824214477
2255332,Trinkbrunnen,drinking_fountain,4,48.19423231448621,16.399041223649146
2255333,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19302272894336,16.367894673326692
2255334,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19366914448003,16.3689131228113
2255335,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.20284529721442,16.248633762690652
2255336,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18620991567269,16.36791352144545
2255337,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18698749917928,16.36770212849292
2255338,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18969519763371,16.363296025788934
2255339,Trinkbrunnen,drinking_fountain,4,48.25222202668014,16.362032736631487
2255340,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.20249597098178,16.256147339439803
2255341,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.17459442070115,16.36117334529986
2255342,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19905997574527,16.37046041503291
2255343,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.1879422429339,16.34457495558566
2255344,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.1865807824938,16.360135785791336
2255345,Trinkbrunnen,drinking_fountain,4,48.19369638867731,16.34369742352943
2255346,Trinkbrunnen,drinking_fountain,4,48.19382391796183,16.343930596233005
2255347,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19347368871592,16.342097682412977
2255348,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19411087283183,16.34239661850276
2255350,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.17173406362066,16.394153739910976
2255351,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.16744366955528,16.417809352373204
2255352,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.19242506299074,16.30228011018812
2255353,Trinkbrunnen,drinking_fountain,4,48.17214380071014,16.38638797993527
2255354,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.17593731767583,16.384412769091764
2255355,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.17663144318714,16.37947344717489
2255356,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.178451186925905,16.37535647393168
2255357,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.18047738137195,16.417178893640138
2255358,Trinkbrunnen,drinking_fountain,4,48.18102817792561,16.415274258529045
2255359,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.1739856957402,16.377680049373513
2255360,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.17374788719204,16.37903722615645
2255362,Trinkbrunnen,drinking_fountain,4,48.16432013488494,16.381703234281474
2255363,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.16563205532795,16.37959151318483
2255364,Trinkbrunnen,drinking_fountain,4,48.176830788353065,16.360182819505443
2255366,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.16014575741137,16.471808586015822
2255367,Trinkbrunnen,drinking_fountain,4,48.165604545103726,16.351694946994616
2255368,Trinkbrunnen,drinking_fountain,4,48.165844377911434,16.351979201284625
2255369,Trinkbrunnen,drinking_fountain,4,48.17009550991603,16.373415292621956
2255370,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.166438212156606,16.367600124444266
2255371,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.17810466149246,16.368724470364977
2255372,Trinkbrunnen mit Tränke,drinking_fountain_with_trough,5,48.15336903253976,16.35163869232279
2254401,Trinkbrunnen,drinking_fountain,4,48.16203913049195,16.512376858441083
2254402,Trinkbrunnen,drinking_fountain,4,48.164944856400695,16.506078668451806
2254403,Trinkbrunnen,drinking_fountain,4,48.18950259051691,16.466234055544074
2254404,Trinkbrunnen,drinking_fountain,4,48.1918336812527,16.464307050885616
2254405,Trinkbrunnen,drinking_fountain,4,48.21331755369489,16.432615427169374
2254406,Trinkbrunnen,drinking_fountain,4,48.21976007402886,16.421230048805764
2254407,Trinkbrunnen,drinking_fountain,4,48.22822190676292,16.409347259030262
2254408,Trinkbrunnen,drinking_fountain,4,48.23385468860344,16.402212854327644
2254409,Trinkbrunnen,drinking_fountain,4,48.23829046238152,16.397255834605748
2254410,Trinkbrunnen,drinking_fountain,4,48.24004361644963,16.394527115975286
2254411,Trinkbrunnen,drinking_fountain,4,48.241353447286066,16.393416887729686
2254412,Trinkbrunnen,drinking_fountain,4,48.24726358600595,16.388322389084582
2254413,Trinkbrunnen,drinking_fountain,4,48.24726219316088,16.389592376089205
2254414,Trinkbrunnen,drinking_fountain,4,48.24324048420103,16.391048718719233
2254415,Trinkbrunnen,drinking_fountain,4,48.24322194652013,16.393122358521925
2254416,Trinkbrunnen,drinking_fountain,4,48.24527113149487,16.39124431731554
2254417,Trinkbrunnen,drinking_fountain,4,48.24986788525748,16.386573868793946
2254418,Trinkbrunnen,drinking_fountain,4,48.25195355011647,16.382962126542807
2254419,Trinkbrunnen,drinking_fountain,4,48.29774548899828,16.347131968574498
2254420,Trinkbrunnen,drinking_fountain,4,48.22540902692244,16.418675920956964
2254421,Trinkbrunnen,drinking_fountain,4,48.200128120562034,16.456408778709424
2254422,Trinkbrunnen,drinking_fountain,4,48.16670361037377,16.508423862588693
2254423,Trinkbrunnen,drinking_fountain,4,48.20256125059522,16.45281502342654
2254424,Trinkbrunnen,drinking_fountain,4,48.20550994254736,16.448398933988905
2254425,Trinkbrunnen,drinking_fountain,4,48.16885179214809,16.504873411639718
2254426,Trinkbrunnen,drinking_fountain,4,48.17238491907227,16.499119398793926
2254427,Trinkbrunnen,drinking_fountain,4,48.175762594314456,16.493749134891225
2254428,Trinkbrunnen,drinking_fountain,4,48.17749391165441,16.49081422810915
2254429,Trinkbrunnen,drinking_fountain,4,48.18300858739743,16.48229809670362
2254430,Trinkbrunnen,drinking_fountain,4,48.18852087671514,16.473840306920277
2254431,Trinkbrunnen,drinking_fountain,4,48.19096890934179,16.47011998235016
2254432,Trinkbrunnen,drinking_fountain,4,48.19559967871519,16.4630760725467
2254433,Trinkbrunnen,drinking_fountain,4,48.21183401829849,16.43880332728397
2254434,Trinkbrunnen,drinking_fountain,4,48.22313486247102,16.422189095386777
2254435,Trinkbrunnen,drinking_fountain,4,48.234150575949236,16.40776023452863
2254436,Trinkbrunnen,drinking_fountain,4,48.23903770884568,16.40245932363499
2254437,Trinkbrunnen,drinking_fountain,4,48.2367992643585,16.40447775820673
2254438,Trinkbrunnen,drinking_fountain,4,48.241611184588244,16.39868496423177
2254439,Trinkbrunnen,drinking_fountain,4,48.24548324773261,16.395726584499048
2254440,Trinkbrunnen,drinking_fountain,4,48.24701644903777,16.39379603754487
2254441,Trinkbrunnen,drinking_fountain,4,48.26777957294556,16.375457415456705
